data_path,case_name
./data/prostate_data/preprocessed_96/patient_000,patient_000
./data/prostate_data/preprocessed_96/patient_002,patient_002
./data/prostate_data/preprocessed_96/patient_003,patient_003
./data/prostate_data/preprocessed_96/patient_004,patient_004
./data/prostate_data/preprocessed_96/patient_005,patient_005
./data/prostate_data/preprocessed_96/patient_006,patient_006
./data/prostate_data/preprocessed_96/patient_007,patient_007
./data/prostate_data/preprocessed_96/patient_008,patient_008
./data/prostate_data/preprocessed_96/patient_009,patient_009
./data/prostate_data/preprocessed_96/patient_010,patient_010
./data/prostate_data/preprocessed_96/patient_011,patient_011
./data/prostate_data/preprocessed_96/patient_012,patient_012
./data/prostate_data/preprocessed_96/patient_013,patient_013
./data/prostate_data/preprocessed_96/patient_015,patient_015
./data/prostate_data/preprocessed_96/patient_016,patient_016
./data/prostate_data/preprocessed_96/patient_017,patient_017
./data/prostate_data/preprocessed_96/patient_018,patient_018
./data/prostate_data/preprocessed_96/patient_019,patient_019
./data/prostate_data/preprocessed_96/patient_022,patient_022
./data/prostate_data/preprocessed_96/patient_023,patient_023
./data/prostate_data/preprocessed_96/patient_024,patient_024
./data/prostate_data/preprocessed_96/patient_025,patient_025
./data/prostate_data/preprocessed_96/patient_026,patient_026
./data/prostate_data/preprocessed_96/patient_027,patient_027
./data/prostate_data/preprocessed_96/patient_028,patient_028
./data/prostate_data/preprocessed_96/patient_029,patient_029
./data/prostate_data/preprocessed_96/patient_030,patient_030
./data/prostate_data/preprocessed_96/patient_031,patient_031
./data/prostate_data/preprocessed_96/patient_032,patient_032
./data/prostate_data/preprocessed_96/patient_033,patient_033
./data/prostate_data/preprocessed_96/patient_034,patient_034
./data/prostate_data/preprocessed_96/patient_035,patient_035
./data/prostate_data/preprocessed_96/patient_036,patient_036
./data/prostate_data/preprocessed_96/patient_038,patient_038
./data/prostate_data/preprocessed_96/patient_039,patient_039
./data/prostate_data/preprocessed_96/patient_040,patient_040
./data/prostate_data/preprocessed_96/patient_041,patient_041
./data/prostate_data/preprocessed_96/patient_042,patient_042
./data/prostate_data/preprocessed_96/patient_043,patient_043
./data/prostate_data/preprocessed_96/patient_044,patient_044
./data/prostate_data/preprocessed_96/patient_045,patient_045
./data/prostate_data/preprocessed_96/patient_046,patient_046
./data/prostate_data/preprocessed_96/patient_047,patient_047
./data/prostate_data/preprocessed_96/patient_049,patient_049
./data/prostate_data/preprocessed_96/patient_051,patient_051
./data/prostate_data/preprocessed_96/patient_053,patient_053
./data/prostate_data/preprocessed_96/patient_055,patient_055
./data/prostate_data/preprocessed_96/patient_056,patient_056
./data/prostate_data/preprocessed_96/patient_059,patient_059
./data/prostate_data/preprocessed_96/patient_060,patient_060
./data/prostate_data/preprocessed_96/patient_061,patient_061
./data/prostate_data/preprocessed_96/patient_062,patient_062
./data/prostate_data/preprocessed_96/patient_064,patient_064
./data/prostate_data/preprocessed_96/patient_065,patient_065
./data/prostate_data/preprocessed_96/patient_066,patient_066
./data/prostate_data/preprocessed_96/patient_067,patient_067
./data/prostate_data/preprocessed_96/patient_068,patient_068
./data/prostate_data/preprocessed_96/patient_069,patient_069
./data/prostate_data/preprocessed_96/patient_070,patient_070
./data/prostate_data/preprocessed_96/patient_072,patient_072
./data/prostate_data/preprocessed_96/patient_073,patient_073
./data/prostate_data/preprocessed_96/patient_075,patient_075
./data/prostate_data/preprocessed_96/patient_076,patient_076
./data/prostate_data/preprocessed_96/patient_077,patient_077
./data/prostate_data/preprocessed_96/patient_078,patient_078
./data/prostate_data/preprocessed_96/patient_079,patient_079
./data/prostate_data/preprocessed_96/patient_080,patient_080
./data/prostate_data/preprocessed_96/patient_081,patient_081
./data/prostate_data/preprocessed_96/patient_082,patient_082
./data/prostate_data/preprocessed_96/patient_083,patient_083
./data/prostate_data/preprocessed_96/patient_084,patient_084
./data/prostate_data/preprocessed_96/patient_085,patient_085
./data/prostate_data/preprocessed_96/patient_086,patient_086
./data/prostate_data/preprocessed_96/patient_089,patient_089
./data/prostate_data/preprocessed_96/patient_090,patient_090
./data/prostate_data/preprocessed_96/patient_091,patient_091
./data/prostate_data/preprocessed_96/patient_093,patient_093
./data/prostate_data/preprocessed_96/patient_094,patient_094
./data/prostate_data/preprocessed_96/patient_095,patient_095
./data/prostate_data/preprocessed_96/patient_096,patient_096
./data/prostate_data/preprocessed_96/patient_097,patient_097
./data/prostate_data/preprocessed_96/patient_098,patient_098
./data/prostate_data/preprocessed_96/patient_100,patient_100
./data/prostate_data/preprocessed_96/patient_101,patient_101
./data/prostate_data/preprocessed_96/patient_104,patient_104
./data/prostate_data/preprocessed_96/patient_105,patient_105
./data/prostate_data/preprocessed_96/patient_108,patient_108
./data/prostate_data/preprocessed_96/patient_109,patient_109
./data/prostate_data/preprocessed_96/patient_110,patient_110
./data/prostate_data/preprocessed_96/patient_111,patient_111
./data/prostate_data/preprocessed_96/patient_112,patient_112
./data/prostate_data/preprocessed_96/patient_113,patient_113
./data/prostate_data/preprocessed_96/patient_114,patient_114
./data/prostate_data/preprocessed_96/patient_115,patient_115
./data/prostate_data/preprocessed_96/patient_117,patient_117
./data/prostate_data/preprocessed_96/patient_118,patient_118
./data/prostate_data/preprocessed_96/patient_119,patient_119
./data/prostate_data/preprocessed_96/patient_120,patient_120
./data/prostate_data/preprocessed_96/patient_122,patient_122
./data/prostate_data/preprocessed_96/patient_123,patient_123
./data/prostate_data/preprocessed_96/patient_124,patient_124
./data/prostate_data/preprocessed_96/patient_125,patient_125
./data/prostate_data/preprocessed_96/patient_126,patient_126
./data/prostate_data/preprocessed_96/patient_127,patient_127
./data/prostate_data/preprocessed_96/patient_128,patient_128
./data/prostate_data/preprocessed_96/patient_131,patient_131
./data/prostate_data/preprocessed_96/patient_132,patient_132
./data/prostate_data/preprocessed_96/patient_133,patient_133
./data/prostate_data/preprocessed_96/patient_135,patient_135
./data/prostate_data/preprocessed_96/patient_136,patient_136
./data/prostate_data/preprocessed_96/patient_137,patient_137
./data/prostate_data/preprocessed_96/patient_138,patient_138
./data/prostate_data/preprocessed_96/patient_139,patient_139
./data/prostate_data/preprocessed_96/patient_140,patient_140
./data/prostate_data/preprocessed_96/patient_141,patient_141
./data/prostate_data/preprocessed_96/patient_142,patient_142
./data/prostate_data/preprocessed_96/patient_143,patient_143
./data/prostate_data/preprocessed_96/patient_144,patient_144
./data/prostate_data/preprocessed_96/patient_145,patient_145
./data/prostate_data/preprocessed_96/patient_146,patient_146
./data/prostate_data/preprocessed_96/patient_147,patient_147
./data/prostate_data/preprocessed_96/patient_148,patient_148
./data/prostate_data/preprocessed_96/patient_150,patient_150
./data/prostate_data/preprocessed_96/patient_152,patient_152
./data/prostate_data/preprocessed_96/patient_153,patient_153
./data/prostate_data/preprocessed_96/patient_154,patient_154
./data/prostate_data/preprocessed_96/patient_155,patient_155
./data/prostate_data/preprocessed_96/patient_156,patient_156
./data/prostate_data/preprocessed_96/patient_158,patient_158
./data/prostate_data/preprocessed_96/patient_159,patient_159
./data/prostate_data/preprocessed_96/patient_161,patient_161
./data/prostate_data/preprocessed_96/patient_162,patient_162
./data/prostate_data/preprocessed_96/patient_163,patient_163
./data/prostate_data/preprocessed_96/patient_164,patient_164
./data/prostate_data/preprocessed_96/patient_165,patient_165
./data/prostate_data/preprocessed_96/patient_166,patient_166
./data/prostate_data/preprocessed_96/patient_167,patient_167
./data/prostate_data/preprocessed_96/patient_168,patient_168
./data/prostate_data/preprocessed_96/patient_171,patient_171
./data/prostate_data/preprocessed_96/patient_172,patient_172
./data/prostate_data/preprocessed_96/patient_173,patient_173
./data/prostate_data/preprocessed_96/patient_174,patient_174
./data/prostate_data/preprocessed_96/patient_175,patient_175
./data/prostate_data/preprocessed_96/patient_176,patient_176
./data/prostate_data/preprocessed_96/patient_177,patient_177
./data/prostate_data/preprocessed_96/patient_178,patient_178
./data/prostate_data/preprocessed_96/patient_180,patient_180
./data/prostate_data/preprocessed_96/patient_181,patient_181
./data/prostate_data/preprocessed_96/patient_182,patient_182
./data/prostate_data/preprocessed_96/patient_183,patient_183
./data/prostate_data/preprocessed_96/patient_184,patient_184
./data/prostate_data/preprocessed_96/patient_185,patient_185
./data/prostate_data/preprocessed_96/patient_186,patient_186
./data/prostate_data/preprocessed_96/patient_189,patient_189
./data/prostate_data/preprocessed_96/patient_190,patient_190
./data/prostate_data/preprocessed_96/patient_191,patient_191
./data/prostate_data/preprocessed_96/patient_193,patient_193
./data/prostate_data/preprocessed_96/patient_194,patient_194
./data/prostate_data/preprocessed_96/patient_195,patient_195
./data/prostate_data/preprocessed_96/patient_197,patient_197
./data/prostate_data/preprocessed_96/patient_198,patient_198
./data/prostate_data/preprocessed_96/patient_199,patient_199
./data/prostate_data/preprocessed_96/patient_201,patient_201
